date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
11:44:57	72019/72019	---MCZ	200	added ('OK')	text/html	date:Fri,%2013%20May%202022%2017:44:18%20GMT	https://crypto-admin-templates.multipurposethemes.com/sass/bs5/main-light/tickers_live_pricing.html	C:/My%20Web%20Sites/Admin2/crypto-admin-templates.multipurposethemes.com/sass/bs5/main-light/tickers_live_pricing.html	(from https://crypto-admin-templates.multipurposethemes.com/sass/bs5/main-light/)
11:44:58	67641/67641	---MCZ	200	added ('OK')	text/html	date:Fri,%2013%20May%202022%2017:44:18%20GMT	https://crypto-admin-templates.multipurposethemes.com/sass/bs5/main-light/transactions_tables.html	C:/My%20Web%20Sites/Admin2/crypto-admin-templates.multipurposethemes.com/sass/bs5/main-light/transactions_tables.html	(from https://crypto-admin-templates.multipurposethemes.com/sass/bs5/main-light/)
11:44:58	62406/62406	---MCZ	200	added ('OK')	text/html	date:Fri,%2013%20May%202022%2017:44:18%20GMT	https://crypto-admin-templates.multipurposethemes.com/sass/bs5/main-light/transaction_search.html	C:/My%20Web%20Sites/Admin2/crypto-admin-templates.multipurposethemes.com/sass/bs5/main-light/transaction_search.html	(from https://crypto-admin-templates.multipurposethemes.com/sass/bs5/main-light/)
11:44:58	68872/68872	---MCZ	200	added ('OK')	text/html	date:Fri,%2013%20May%202022%2017:44:18%20GMT	https://crypto-admin-templates.multipurposethemes.com/sass/bs5/main-light/transaction_details.html	C:/My%20Web%20Sites/Admin2/crypto-admin-templates.multipurposethemes.com/sass/bs5/main-light/transaction_details.html	(from https://crypto-admin-templates.multipurposethemes.com/sass/bs5/main-light/)
11:45:01	62504/62504	---MCZ	200	added ('OK')	text/html	date:Fri,%2013%20May%202022%2017:44:14%20GMT	https://crypto-admin-templates.multipurposethemes.com/sass/bs5/main-light/charts_chartjs.html	C:/My%20Web%20Sites/Admin2/crypto-admin-templates.multipurposethemes.com/sass/bs5/main-light/charts_chartjs.html	(from https://crypto-admin-templates.multipurposethemes.com/sass/bs5/main-light/)
11:45:01	64426/64426	---MCZ	200	added ('OK')	text/html	date:Fri,%2013%20May%202022%2017:44:18%20GMT	https://crypto-admin-templates.multipurposethemes.com/sass/bs5/main-light/transactions_counter.html	C:/My%20Web%20Sites/Admin2/crypto-admin-templates.multipurposethemes.com/sass/bs5/main-light/transactions_counter.html	(from https://crypto-admin-templates.multipurposethemes.com/sass/bs5/main-light/)
11:45:02	61159/61159	---MCZ	200	added ('OK')	text/html	date:Fri,%2013%20May%202022%2017:44:14%20GMT	https://crypto-admin-templates.multipurposethemes.com/sass/bs5/main-light/charts_flot.html	C:/My%20Web%20Sites/Admin2/crypto-admin-templates.multipurposethemes.com/sass/bs5/main-light/charts_flot.html	(from https://crypto-admin-templates.multipurposethemes.com/sass/bs5/main-light/)
11:45:02	68576/68576	---MCZ	200	added ('OK')	text/html	date:Fri,%2013%20May%202022%2017:44:14%20GMT	https://crypto-admin-templates.multipurposethemes.com/sass/bs5/main-light/charts_inline.html	C:/My%20Web%20Sites/Admin2/crypto-admin-templates.multipurposethemes.com/sass/bs5/main-light/charts_inline.html	(from https://crypto-admin-templates.multipurposethemes.com/sass/bs5/main-light/)
11:45:03	61403/61403	---MCZ	200	added ('OK')	text/html	date:Fri,%2013%20May%202022%2017:44:14%20GMT	https://crypto-admin-templates.multipurposethemes.com/sass/bs5/main-light/charts_morris.html	C:/My%20Web%20Sites/Admin2/crypto-admin-templates.multipurposethemes.com/sass/bs5/main-light/charts_morris.html	(from https://crypto-admin-templates.multipurposethemes.com/sass/bs5/main-light/)
11:45:03	64311/64311	---MCZ	200	added ('OK')	text/html	date:Fri,%2013%20May%202022%2017:44:14%20GMT	https://crypto-admin-templates.multipurposethemes.com/sass/bs5/main-light/charts_peity.html	C:/My%20Web%20Sites/Admin2/crypto-admin-templates.multipurposethemes.com/sass/bs5/main-light/charts_peity.html	(from https://crypto-admin-templates.multipurposethemes.com/sass/bs5/main-light/)
11:45:04	64766/64766	---MCZ	200	added ('OK')	text/html	date:Fri,%2013%20May%202022%2017:44:14%20GMT	https://crypto-admin-templates.multipurposethemes.com/sass/bs5/main-light/charts_chartist.html	C:/My%20Web%20Sites/Admin2/crypto-admin-templates.multipurposethemes.com/sass/bs5/main-light/charts_chartist.html	(from https://crypto-admin-templates.multipurposethemes.com/sass/bs5/main-light/)
11:45:04	61316/61316	---MCZ	200	added ('OK')	text/html	date:Fri,%2013%20May%202022%2017:44:14%20GMT	https://crypto-admin-templates.multipurposethemes.com/sass/bs5/main-light/charts_rickshaw.html	C:/My%20Web%20Sites/Admin2/crypto-admin-templates.multipurposethemes.com/sass/bs5/main-light/charts_rickshaw.html	(from https://crypto-admin-templates.multipurposethemes.com/sass/bs5/main-light/)
11:45:05	61388/61388	---MCZ	200	added ('OK')	text/html	date:Fri,%2013%20May%202022%2017:44:14%20GMT	https://crypto-admin-templates.multipurposethemes.com/sass/bs5/main-light/charts_nvd3.html	C:/My%20Web%20Sites/Admin2/crypto-admin-templates.multipurposethemes.com/sass/bs5/main-light/charts_nvd3.html	(from https://crypto-admin-templates.multipurposethemes.com/sass/bs5/main-light/)
11:45:05	62339/62339	---MCZ	200	added ('OK')	text/html	date:Fri,%2013%20May%202022%2017:44:14%20GMT	https://crypto-admin-templates.multipurposethemes.com/sass/bs5/main-light/charts_echart.html	C:/My%20Web%20Sites/Admin2/crypto-admin-templates.multipurposethemes.com/sass/bs5/main-light/charts_echart.html	(from https://crypto-admin-templates.multipurposethemes.com/sass/bs5/main-light/)
11:45:06	65927/65927	---MCZ	200	added ('OK')	text/html	date:Fri,%2013%20May%202022%2017:44:14%20GMT	https://crypto-admin-templates.multipurposethemes.com/sass/bs5/main-light/charts_amcharts.html	C:/My%20Web%20Sites/Admin2/crypto-admin-templates.multipurposethemes.com/sass/bs5/main-light/charts_amcharts.html	(from https://crypto-admin-templates.multipurposethemes.com/sass/bs5/main-light/)
11:45:06	62881/62881	---MCZ	200	added ('OK')	text/html	date:Fri,%2013%20May%202022%2017:44:14%20GMT	https://crypto-admin-templates.multipurposethemes.com/sass/bs5/main-light/charts_amstock_charts.html	C:/My%20Web%20Sites/Admin2/crypto-admin-templates.multipurposethemes.com/sass/bs5/main-light/charts_amstock_charts.html	(from https://crypto-admin-templates.multipurposethemes.com/sass/bs5/main-light/)
11:45:07	63220/63220	---MCZ	200	added ('OK')	text/html	date:Fri,%2013%20May%202022%2017:44:14%20GMT	https://crypto-admin-templates.multipurposethemes.com/sass/bs5/main-light/charts_ammaps.html	C:/My%20Web%20Sites/Admin2/crypto-admin-templates.multipurposethemes.com/sass/bs5/main-light/charts_ammaps.html	(from https://crypto-admin-templates.multipurposethemes.com/sass/bs5/main-light/)
11:45:07	62494/62494	---MCZ	200	added ('OK')	text/html	date:Fri,%2013%20May%202022%2017:44:16%20GMT	https://crypto-admin-templates.multipurposethemes.com/sass/bs5/main-light/extra_calendar.html	C:/My%20Web%20Sites/Admin2/crypto-admin-templates.multipurposethemes.com/sass/bs5/main-light/extra_calendar.html	(from https://crypto-admin-templates.multipurposethemes.com/sass/bs5/main-light/)
11:45:07	86577/86577	---MCZ	200	added ('OK')	text/html	date:Fri,%2013%20May%202022%2017:44:16%20GMT	https://crypto-admin-templates.multipurposethemes.com/sass/bs5/main-light/contact_app.html	C:/My%20Web%20Sites/Admin2/crypto-admin-templates.multipurposethemes.com/sass/bs5/main-light/contact_app.html	(from https://crypto-admin-templates.multipurposethemes.com/sass/bs5/main-light/)
11:45:08	60119/60119	---MCZ	200	added ('OK')	text/html	date:Fri,%2013%20May%202022%2017:44:14%20GMT	https://crypto-admin-templates.multipurposethemes.com/sass/bs5/main-light/app_project_table.html	C:/My%20Web%20Sites/Admin2/crypto-admin-templates.multipurposethemes.com/sass/bs5/main-light/app_project_table.html	(from https://crypto-admin-templates.multipurposethemes.com/sass/bs5/main-light/)
11:45:08	70913/70913	---MCZ	200	added ('OK')	text/html	date:Fri,%2013%20May%202022%2017:44:14%20GMT	https://crypto-admin-templates.multipurposethemes.com/sass/bs5/main-light/component_bootstrap_switch.html	C:/My%20Web%20Sites/Admin2/crypto-admin-templates.multipurposethemes.com/sass/bs5/main-light/component_bootstrap_switch.html	(from https://crypto-admin-templates.multipurposethemes.com/sass/bs5/main-light/)
11:45:09	60651/60651	---MCZ	200	added ('OK')	text/html	date:Fri,%2013%20May%202022%2017:44:14%20GMT	https://crypto-admin-templates.multipurposethemes.com/sass/bs5/main-light/component_date_paginator.html	C:/My%20Web%20Sites/Admin2/crypto-admin-templates.multipurposethemes.com/sass/bs5/main-light/component_date_paginator.html	(from https://crypto-admin-templates.multipurposethemes.com/sass/bs5/main-light/)
11:45:09	74147/74147	---MCZ	200	added ('OK')	text/html	date:Fri,%2013%20May%202022%2017:44:14%20GMT	https://crypto-admin-templates.multipurposethemes.com/sass/bs5/main-light/component_media_advanced.html	C:/My%20Web%20Sites/Admin2/crypto-admin-templates.multipurposethemes.com/sass/bs5/main-light/component_media_advanced.html	(from https://crypto-admin-templates.multipurposethemes.com/sass/bs5/main-light/)
11:45:09	63605/63605	---MCZ	200	added ('OK')	text/html	date:Fri,%2013%20May%202022%2017:44:16%20GMT	https://crypto-admin-templates.multipurposethemes.com/sass/bs5/main-light/component_rangeslider.html	C:/My%20Web%20Sites/Admin2/crypto-admin-templates.multipurposethemes.com/sass/bs5/main-light/component_rangeslider.html	(from https://crypto-admin-templates.multipurposethemes.com/sass/bs5/main-light/)
11:45:10	63789/63789	---MCZ	200	added ('OK')	text/html	date:Fri,%2013%20May%202022%2017:44:16%20GMT	https://crypto-admin-templates.multipurposethemes.com/sass/bs5/main-light/component_rating.html	C:/My%20Web%20Sites/Admin2/crypto-admin-templates.multipurposethemes.com/sass/bs5/main-light/component_rating.html	(from https://crypto-admin-templates.multipurposethemes.com/sass/bs5/main-light/)
11:45:10	91862/91862	---MCZ	200	added ('OK')	text/html	date:Fri,%2013%20May%202022%2017:44:14%20GMT	https://crypto-admin-templates.multipurposethemes.com/sass/bs5/main-light/component_animations.html	C:/My%20Web%20Sites/Admin2/crypto-admin-templates.multipurposethemes.com/sass/bs5/main-light/component_animations.html	(from https://crypto-admin-templates.multipurposethemes.com/sass/bs5/main-light/)
11:45:10	60329/60329	---MCZ	200	added ('OK')	text/html	date:Fri,%2013%20May%202022%2017:44:16%20GMT	https://crypto-admin-templates.multipurposethemes.com/sass/bs5/main-light/extension_fullscreen.html	C:/My%20Web%20Sites/Admin2/crypto-admin-templates.multipurposethemes.com/sass/bs5/main-light/extension_fullscreen.html	(from https://crypto-admin-templates.multipurposethemes.com/sass/bs5/main-light/)
11:45:11	60061/60061	---MCZ	200	added ('OK')	text/html	date:Fri,%2013%20May%202022%2017:44:16%20GMT	https://crypto-admin-templates.multipurposethemes.com/sass/bs5/main-light/extension_pace.html	C:/My%20Web%20Sites/Admin2/crypto-admin-templates.multipurposethemes.com/sass/bs5/main-light/extension_pace.html	(from https://crypto-admin-templates.multipurposethemes.com/sass/bs5/main-light/)
11:45:11	64344/64344	---MCZ	200	added ('OK')	text/html	date:Fri,%2013%20May%202022%2017:44:14%20GMT	https://crypto-admin-templates.multipurposethemes.com/sass/bs5/main-light/component_nestable.html	C:/My%20Web%20Sites/Admin2/crypto-admin-templates.multipurposethemes.com/sass/bs5/main-light/component_nestable.html	(from https://crypto-admin-templates.multipurposethemes.com/sass/bs5/main-light/)
11:45:12	77719/77719	---MCZ	200	added ('OK')	text/html	date:Fri,%2013%20May%202022%2017:44:14%20GMT	https://crypto-admin-templates.multipurposethemes.com/sass/bs5/main-light/box_cards.html	C:/My%20Web%20Sites/Admin2/crypto-admin-templates.multipurposethemes.com/sass/bs5/main-light/box_cards.html	(from https://crypto-admin-templates.multipurposethemes.com/sass/bs5/main-light/)
11:45:12	62291/62291	---MCZ	200	added ('OK')	text/html	date:Fri,%2013%20May%202022%2017:44:14%20GMT	https://crypto-admin-templates.multipurposethemes.com/sass/bs5/main-light/component_portlet_draggable.html	C:/My%20Web%20Sites/Admin2/crypto-admin-templates.multipurposethemes.com/sass/bs5/main-light/component_portlet_draggable.html	(from https://crypto-admin-templates.multipurposethemes.com/sass/bs5/main-light/)
11:45:12	69394/69394	---MCZ	200	added ('OK')	text/html	date:Fri,%2013%20May%202022%2017:44:14%20GMT	https://crypto-admin-templates.multipurposethemes.com/sass/bs5/main-light/box_advanced.html	C:/My%20Web%20Sites/Admin2/crypto-admin-templates.multipurposethemes.com/sass/bs5/main-light/box_advanced.html	(from https://crypto-admin-templates.multipurposethemes.com/sass/bs5/main-light/)
11:45:13	67036/67036	---MCZ	200	added ('OK')	text/html	date:Fri,%2013%20May%202022%2017:44:14%20GMT	https://crypto-admin-templates.multipurposethemes.com/sass/bs5/main-light/box_basic.html	C:/My%20Web%20Sites/Admin2/crypto-admin-templates.multipurposethemes.com/sass/bs5/main-light/box_basic.html	(from https://crypto-admin-templates.multipurposethemes.com/sass/bs5/main-light/)
11:45:13	69936/69936	---MCZ	200	added ('OK')	text/html	date:Fri,%2013%20May%202022%2017:44:14%20GMT	https://crypto-admin-templates.multipurposethemes.com/sass/bs5/main-light/box_color.html	C:/My%20Web%20Sites/Admin2/crypto-admin-templates.multipurposethemes.com/sass/bs5/main-light/box_color.html	(from https://crypto-admin-templates.multipurposethemes.com/sass/bs5/main-light/)
11:45:13	70064/70064	---MCZ	200	added ('OK')	text/html	date:Fri,%2013%20May%202022%2017:44:14%20GMT	https://crypto-admin-templates.multipurposethemes.com/sass/bs5/main-light/box_group.html	C:/My%20Web%20Sites/Admin2/crypto-admin-templates.multipurposethemes.com/sass/bs5/main-light/box_group.html	(from https://crypto-admin-templates.multipurposethemes.com/sass/bs5/main-light/)
11:45:14	70338/70338	---MCZ	200	added ('OK')	text/html	date:Fri,%2013%20May%202022%2017:44:18%20GMT	https://crypto-admin-templates.multipurposethemes.com/sass/bs5/main-light/ui_badges.html	C:/My%20Web%20Sites/Admin2/crypto-admin-templates.multipurposethemes.com/sass/bs5/main-light/ui_badges.html	(from https://crypto-admin-templates.multipurposethemes.com/sass/bs5/main-light/)
11:45:14	63339/63339	---MCZ	200	added ('OK')	text/html	date:Fri,%2013%20May%202022%2017:44:18%20GMT	https://crypto-admin-templates.multipurposethemes.com/sass/bs5/main-light/ui_border_utilities.html	C:/My%20Web%20Sites/Admin2/crypto-admin-templates.multipurposethemes.com/sass/bs5/main-light/ui_border_utilities.html	(from https://crypto-admin-templates.multipurposethemes.com/sass/bs5/main-light/)
11:45:15	102866/102866	---MCZ	200	added ('OK')	text/html	date:Fri,%2013%20May%202022%2017:44:18%20GMT	https://crypto-admin-templates.multipurposethemes.com/sass/bs5/main-light/ui_buttons.html	C:/My%20Web%20Sites/Admin2/crypto-admin-templates.multipurposethemes.com/sass/bs5/main-light/ui_buttons.html	(from https://crypto-admin-templates.multipurposethemes.com/sass/bs5/main-light/)
11:45:15	69347/69347	---MCZ	200	added ('OK')	text/html	date:Fri,%2013%20May%202022%2017:44:18%20GMT	https://crypto-admin-templates.multipurposethemes.com/sass/bs5/main-light/ui_color_utilities.html	C:/My%20Web%20Sites/Admin2/crypto-admin-templates.multipurposethemes.com/sass/bs5/main-light/ui_color_utilities.html	(from https://crypto-admin-templates.multipurposethemes.com/sass/bs5/main-light/)
11:45:15	68151/68151	---MCZ	200	added ('OK')	text/html	date:Fri,%2013%20May%202022%2017:44:18%20GMT	https://crypto-admin-templates.multipurposethemes.com/sass/bs5/main-light/ui_dropdown.html	C:/My%20Web%20Sites/Admin2/crypto-admin-templates.multipurposethemes.com/sass/bs5/main-light/ui_dropdown.html	(from https://crypto-admin-templates.multipurposethemes.com/sass/bs5/main-light/)
11:45:16	76940/76940	---MCZ	200	added ('OK')	text/html	date:Fri,%2013%20May%202022%2017:44:18%20GMT	https://crypto-admin-templates.multipurposethemes.com/sass/bs5/main-light/ui_dropdown_grid.html	C:/My%20Web%20Sites/Admin2/crypto-admin-templates.multipurposethemes.com/sass/bs5/main-light/ui_dropdown_grid.html	(from https://crypto-admin-templates.multipurposethemes.com/sass/bs5/main-light/)
11:45:16	66597/66597	---MCZ	200	added ('OK')	text/html	date:Fri,%2013%20May%202022%2017:44:20%20GMT	https://crypto-admin-templates.multipurposethemes.com/sass/bs5/main-light/ui_progress_bars.html	C:/My%20Web%20Sites/Admin2/crypto-admin-templates.multipurposethemes.com/sass/bs5/main-light/ui_progress_bars.html	(from https://crypto-admin-templates.multipurposethemes.com/sass/bs5/main-light/)
11:45:16	185773/185773	---MCZ	200	added ('OK')	text/html	date:Fri,%2013%20May%202022%2017:44:16%20GMT	https://crypto-admin-templates.multipurposethemes.com/sass/bs5/main-light/icons_fontawesome.html	C:/My%20Web%20Sites/Admin2/crypto-admin-templates.multipurposethemes.com/sass/bs5/main-light/icons_fontawesome.html	(from https://crypto-admin-templates.multipurposethemes.com/sass/bs5/main-light/)
11:45:17	99778/99778	---MCZ	200	added ('OK')	text/html	date:Fri,%2013%20May%202022%2017:44:16%20GMT	https://crypto-admin-templates.multipurposethemes.com/sass/bs5/main-light/icons_glyphicons.html	C:/My%20Web%20Sites/Admin2/crypto-admin-templates.multipurposethemes.com/sass/bs5/main-light/icons_glyphicons.html	(from https://crypto-admin-templates.multipurposethemes.com/sass/bs5/main-light/)
11:45:17	244650/244650	---MCZ	200	added ('OK')	text/html	date:Fri,%2013%20May%202022%2017:44:16%20GMT	https://crypto-admin-templates.multipurposethemes.com/sass/bs5/main-light/icons_material.html	C:/My%20Web%20Sites/Admin2/crypto-admin-templates.multipurposethemes.com/sass/bs5/main-light/icons_material.html	(from https://crypto-admin-templates.multipurposethemes.com/sass/bs5/main-light/)
11:45:17	94596/94596	---MCZ	200	added ('OK')	text/html	date:Fri,%2013%20May%202022%2017:44:16%20GMT	https://crypto-admin-templates.multipurposethemes.com/sass/bs5/main-light/icons_themify.html	C:/My%20Web%20Sites/Admin2/crypto-admin-templates.multipurposethemes.com/sass/bs5/main-light/icons_themify.html	(from https://crypto-admin-templates.multipurposethemes.com/sass/bs5/main-light/)
11:45:18	114773/114773	---MCZ	200	added ('OK')	text/html	date:Fri,%2013%20May%202022%2017:44:16%20GMT	https://crypto-admin-templates.multipurposethemes.com/sass/bs5/main-light/icons_simpleline.html	C:/My%20Web%20Sites/Admin2/crypto-admin-templates.multipurposethemes.com/sass/bs5/main-light/icons_simpleline.html	(from https://crypto-admin-templates.multipurposethemes.com/sass/bs5/main-light/)
11:45:18	120472/120472	---MCZ	200	added ('OK')	text/html	date:Fri,%2013%20May%202022%2017:44:16%20GMT	https://crypto-admin-templates.multipurposethemes.com/sass/bs5/main-light/icons_cryptocoins.html	C:/My%20Web%20Sites/Admin2/crypto-admin-templates.multipurposethemes.com/sass/bs5/main-light/icons_cryptocoins.html	(from https://crypto-admin-templates.multipurposethemes.com/sass/bs5/main-light/)
11:45:19	82341/82341	---MCZ	200	added ('OK')	text/html	date:Fri,%2013%20May%202022%2017:44:16%20GMT	https://crypto-admin-templates.multipurposethemes.com/sass/bs5/main-light/icons_flag.html	C:/My%20Web%20Sites/Admin2/crypto-admin-templates.multipurposethemes.com/sass/bs5/main-light/icons_flag.html	(from https://crypto-admin-templates.multipurposethemes.com/sass/bs5/main-light/)
11:45:19	87531/87531	---MCZ	200	added ('OK')	text/html	date:Fri,%2013%20May%202022%2017:44:16%20GMT	https://crypto-admin-templates.multipurposethemes.com/sass/bs5/main-light/icons_weather.html	C:/My%20Web%20Sites/Admin2/crypto-admin-templates.multipurposethemes.com/sass/bs5/main-light/icons_weather.html	(from https://crypto-admin-templates.multipurposethemes.com/sass/bs5/main-light/)
11:45:19	65293/65293	---MCZ	200	added ('OK')	text/html	date:Fri,%2013%20May%202022%2017:44:20%20GMT	https://crypto-admin-templates.multipurposethemes.com/sass/bs5/main-light/ui_ribbons.html	C:/My%20Web%20Sites/Admin2/crypto-admin-templates.multipurposethemes.com/sass/bs5/main-light/ui_ribbons.html	(from https://crypto-admin-templates.multipurposethemes.com/sass/bs5/main-light/)
11:45:19	72988/72988	---MCZ	200	added ('OK')	text/html	date:Fri,%2013%20May%202022%2017:44:20%20GMT	https://crypto-admin-templates.multipurposethemes.com/sass/bs5/main-light/ui_sliders.html	C:/My%20Web%20Sites/Admin2/crypto-admin-templates.multipurposethemes.com/sass/bs5/main-light/ui_sliders.html	(from https://crypto-admin-templates.multipurposethemes.com/sass/bs5/main-light/)
11:45:20	67915/67915	---MCZ	200	added ('OK')	text/html	date:Fri,%2013%20May%202022%2017:44:20%20GMT	https://crypto-admin-templates.multipurposethemes.com/sass/bs5/main-light/ui_typography.html	C:/My%20Web%20Sites/Admin2/crypto-admin-templates.multipurposethemes.com/sass/bs5/main-light/ui_typography.html	(from https://crypto-admin-templates.multipurposethemes.com/sass/bs5/main-light/)
11:45:20	103810/103810	---MCZ	200	added ('OK')	text/html	date:Fri,%2013%20May%202022%2017:44:20%20GMT	https://crypto-admin-templates.multipurposethemes.com/sass/bs5/main-light/ui_tab.html	C:/My%20Web%20Sites/Admin2/crypto-admin-templates.multipurposethemes.com/sass/bs5/main-light/ui_tab.html	(from https://crypto-admin-templates.multipurposethemes.com/sass/bs5/main-light/)
11:45:20	89942/89942	---MCZ	200	added ('OK')	text/html	date:Fri,%2013%20May%202022%2017:44:20%20GMT	https://crypto-admin-templates.multipurposethemes.com/sass/bs5/main-light/ui_timeline.html	C:/My%20Web%20Sites/Admin2/crypto-admin-templates.multipurposethemes.com/sass/bs5/main-light/ui_timeline.html	(from https://crypto-admin-templates.multipurposethemes.com/sass/bs5/main-light/)
11:45:21	68744/68744	---MCZ	200	added ('OK')	text/html	date:Fri,%2013%20May%202022%2017:44:20%20GMT	https://crypto-admin-templates.multipurposethemes.com/sass/bs5/main-light/ui_timeline_horizontal.html	C:/My%20Web%20Sites/Admin2/crypto-admin-templates.multipurposethemes.com/sass/bs5/main-light/ui_timeline_horizontal.html	(from https://crypto-admin-templates.multipurposethemes.com/sass/bs5/main-light/)
